,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,SEK,NOK,SGD,NZD,KRW,MXN,RUB,INR,BRL,PLN,DKK,DXY
2021-03-18,-0.5544437297565438,-0.2796891523691896,-0.5432787480549215,-1.236956999209212,-0.4909822243911908,-0.26828932279088963,-0.09642379579027746,-0.009864095691274765,-0.535942410403074,-0.8202882833072143,-0.4084005570799838,-0.9725339772164073,-0.593427614476477,-1.5214609743725225,0.9280524499381897,-0.10751652597917999,-0.7118864644902961,-0.4975606588366611,-0.5586317615243158,0.45825594094457045
2021-03-19,0.38951767984882685,0.01790983093773733,0.29559905375202733,0.9758195378491035,0.8114739938297092,0.39348239006474867,0.24292007886705133,0.02274004112535131,0.6022403320850068,1.140941781227641,0.10611084660002276,1.0006534853103282,0.5229582793720853,0.7095664418866287,0.7838111862639522,0.05033036629303417,-0.41806906090302653,0.8986873470518448,0.3930124947971824,0.06203035333108109
2021-03-22,0.2025173072902005,-0.07441570239042598,0.4418359317495531,0.2852437702987569,0.039209316635856035,0.2881034727256174,-0.07066269611057525,-0.021761314520775697,0.47028335325357307,0.3811905966243789,-0.027932596963409013,0.23290119968292886,-0.0712347007384822,0.8675229284922632,0.06727157518486719,-0.2142304744266014,-1.2902937811671935,0.1696806901868795,0.20214284631911109,-0.19274647834654152
2021-03-23,-0.26057405312968857,-0.055618248815433015,0.17372735272735196,0.4894435897116746,0.41873951717196384,-0.5716310457349678,0.05837711782832731,0.01976565154698779,-0.16087956092790773,-0.03263097977174297,-0.027046187676914853,1.0869536859724669,-0.1399382299715598,0.24442987209223527,1.1834109534715131,-0.04039312594790279,0.29704667673707663,-0.7435867931654805,-0.26143014358029476,0.6453808295992158
2021-03-24,0.7077286426086241,-0.1909267213865405,0.8878568143910548,1.2598145490677573,0.3823168993239822,1.0714424715276025,0.21171496969517095,0.03119216464731209,0.784267061148434,1.4787214476120893,0.3602385201429577,1.478640787803364,0.46867119226170334,0.6219131560734006,2.013858676490384,0.45703055540084037,0.2750528486149064,1.1943158449514912,0.7110489937612952,0.20772034472519738
2021-03-25,0.17355190001663298,0.36549173144592,0.08824408556255309,-0.004099486957376566,-0.19630350478314537,0.12726212793017783,0.11793628213559253,-0.006925030370568007,-0.02024255044454062,-0.8849599903608691,0.0005939944194229088,0.043022794725618825,-0.014503829638562164,0.4166994666859382,-0.449775185589502,-0.1276736920358689,1.7894638116948098,0.3234432171453568,0.1716659138681222,0.0
2021-03-26,0.30932683875869793,0.28877547819654664,-0.5094338463240198,-0.43176530994959056,-0.000318084368703635,0.4387197379504465,0.11932627970566187,0.0027031358308130236,0.3400464491053304,0.00017448763885276466,-0.03609156603052496,-0.17995424013842864,-0.3601205699781004,-1.4794135159797255,-0.7139899943782092,-0.2962213331696587,0.4986213984307804,0.42007304452894456,0.3147709370084478,0.2568891932650052
2021-03-29,0.035933611567304,0.2696192646737207,-0.04902041881185509,-0.08131179400299927,0.3320059860611903,0.013512787426644846,0.07030521923725505,0.03819650759459058,0.3128269353468853,0.06414428823540522,0.031785026549645004,-0.005377791607686205,0.21840975145117542,0.4011506154921182,-0.07132409322949008,0.13097973712086222,1.8310345145211577,0.12953998599913671,0.03900553367181383,0.19169679016640703
2021-03-30,0.1289012671306718,0.3631753332404614,-0.06034462750851385,-0.2718748880834144,-0.21001535427600018,-0.047568854684482804,0.3934071343127311,0.04659336593229676,0.3121391263541422,-0.602196379770433,0.09744574924670549,-0.5848287352143681,0.14553713233762858,-0.4522120368197665,-0.5412656159193934,0.4228303045960346,0.4871847161014722,0.7717190109771317,0.11784303672565659,0.37907917453235734
2021-03-31,0.4816418902853405,0.8331418647060967,0.39996422286816874,0.6723021997827896,0.2303032522974517,0.4913044289203569,-0.11572665440677898,-0.0054017625192525585,0.6462233548806686,0.05919556062356499,-0.03583534033510451,0.6646975981452649,-0.14333491733563128,0.06585843761808907,0.49165681353075835,1.028496941523652,-0.1609707052098426,0.3607833946340027,0.508545550233401,-0.06969425947817852
2021-04-01,-0.06804486070039356,-0.14878551039500587,-0.2959682190629556,0.7442623852522022,-0.20917862805454424,0.17493539631619998,0.14311599403843614,-0.011318924868574025,0.02284595944614803,0.10922626492559821,0.0066783661772889255,0.36675815769140996,-0.018615107014919877,-0.587957065033363,-0.0794575302756437,-0.2028582975035974,-2.4390811545979445,-0.6971720295050955,-0.05550252560875047,-0.3255249677057782
2021-04-02,-0.532604094003619,-0.08968563293684938,-0.5693749375261415,-1.1414847913090953,-0.4877171186728063,-0.4240554129071804,-0.16597261455804654,0.021286235313851317,-0.3402673275551193,-0.521797796092729,-0.29970367917218516,-1.2192073769924971,-0.42171848212643065,-0.9646733885678497,0.7386214816531196,-0.17522836646138248,1.3207389817386066,-1.489471700891964,-0.5404938391179038,0.10002635936789787
2021-04-05,0.16052614585558114,0.0418460733953136,0.13435199332228848,0.23406175477923472,0.40048965921457796,0.14218791357957827,0.08530474110910408,-0.0022505961669479165,0.1599877367257833,0.169872862558692,0.15683781361970792,0.2012392852322822,0.052733352167295716,0.11992579308860948,0.18989005182080196,0.1675968694177296,0.0630428712390143,0.5569808481172909,0.1579888518108251,-0.4600879803370611
2021-04-06,-0.3930630001717681,-0.35728773496873595,-0.5667190960427917,-0.3424750981000137,-0.33308499537096364,-0.6138078268502817,-0.20119197751227927,0.01311704780858989,-0.20916915287965107,-0.32720910546561033,-0.37193195642820454,-0.33195927082843313,-0.38882694264913376,0.17904206850303048,-0.03912713817893076,-0.21879501175222782,-0.8367778910564634,-0.7055048652817119,-0.38032345577905435,-0.28118766161329556
2021-04-07,-0.550949927196771,-0.4860641451848261,0.5414121804127608,-0.22468259092826548,0.3449263357291547,-0.6868626499027085,-0.2107707656290436,0.03471329425446934,-1.0911035537399627,-0.1829596741424962,-0.15600336070508475,-0.13103222530770467,-0.6904159996753872,-0.9258811164181929,1.034516455128557,0.7417878691266795,-1.2255884899206422,-0.5642707607693173,-0.5722853565449183,0.12987717611135915
2021-04-08,-0.017451706601565153,-0.044122661713395454,0.5159336648969685,0.38176735051818234,0.16769441629629084,-0.1765445685122788,0.10849551419179286,0.06168278539134925,0.04037251823311516,-0.2448773677432814,0.13332708238193516,0.45589664962595233,0.18846085454087047,-0.00448857576945819,-0.3718183193559914,0.734354655578388,0.3211650335803479,-0.4247636511749704,-0.009465590788833514,-0.4292363809841976
2021-04-09,-0.2620226928855256,-0.2741842405086772,0.1887396043868484,-0.07240541548689437,-0.2593623051276173,-0.473648506119908,0.07328244602766176,-0.07007715520373885,-0.8239183054349576,0.00016527741164207296,-0.01686135567802279,-0.3013278494999951,-0.05030514470032821,-0.13046003523299485,0.08681639139588254,0.44895503594461256,-0.8102424064916458,-0.8573880988343567,-0.26218393186068034,0.11290726519992134
2021-04-12,0.12265597492836508,0.1491859349763049,0.3687516944283668,0.37572406421637045,-0.07758183780653238,0.1487758680606242,0.04729972089804337,-0.00960361189110814,0.16274261827449732,0.45525726957691465,0.2043827452794877,0.234920975318704,0.8209198668214411,0.2501938296190537,0.8556717967064137,0.5885125311049644,1.9667751115302314,-0.23422920349170973,0.12706195451108684,-0.027129532833054696
2021-04-13,0.017357168970438947,0.15751513002983974,-0.32069582787325,0.05777214068869242,0.15963371159450712,-0.18024487054208502,-0.05950973312321095,-0.051054757656888744,0.3725486815531931,-0.11247011218226549,-0.007669850899625833,0.3329254379535887,0.08619635094095264,-0.015804280614857325,-0.2886738238487826,0.121046827359821,0.9620935181385354,0.13261284494431017,0.010565229392385017,-0.3108867116152315
2021-04-14,-0.6307115226275185,-0.6904097663825064,-0.31112434658859406,-0.8376085387224899,-0.3499041633063402,-0.5169225463577757,-0.17721291569800493,-0.03383652872074376,-1.1894176996696397,-0.5944548939530435,-0.39052406949849,-1.150841612724688,-0.8047506485056055,-0.5778497360663787,-2.0620605852464733,0.031247361135891185,-0.27943711640897306,0.00886082089005918,-0.6339033311982,-0.17652639948145069
2021-04-15,-0.05983115826125927,-0.07546614958234224,0.023681120062431938,-0.5811089979510399,-0.10014088383923957,0.43274026186438386,0.007644967703734688,-0.06571158771606705,-0.2073136977657099,-0.5300243848962805,-0.0168221469568142,-0.741588541330263,0.04532025824106481,0.12020767051125728,0.8973909250431196,0.18000503145058563,-1.1167798379158915,-0.266061623029869,-0.06791572757871205,0.0
2021-04-16,0.05361038542394247,-0.056331423640177056,0.003579216317201131,-0.39426883021334586,0.07493557208518693,-0.17584265155065062,-0.1667929476740384,0.029984256880616376,-0.2521761721429245,-0.18075359548009212,-0.17421946174856628,-0.3136518235696256,-0.18685619970675338,-0.704283102317878,-0.2025083991277472,-0.9240454132445871,-0.6737891963535232,0.01143294036366039,0.05485426145883343,-0.1462515131407469
2021-04-19,0.03911265750991823,-0.1313797771528249,-0.6183479843930783,0.0367508109624315,-0.2323313678364013,-0.14009350899947667,-0.06740815893937023,0.035727330835453985,0.013811676162300154,-0.08657441348766795,-0.13018907733580487,0.2854448412619138,0.24271780878224042,-0.21180672666118264,-0.2907426734688722,0.36037787076426403,-0.38685354385356546,-0.06959033083074906,0.032361002379751994,-0.5333345975362505
2021-04-20,-0.8669272804683686,-0.4667409994221321,-1.089785219502658,-0.7969159805353676,-0.12049119615920574,-0.73886498690568,-0.46235576171574455,-0.049913694622584104,-0.8675253291981341,-1.4969240566647521,-0.5229856246886478,-1.0112632039348377,-0.7211838444247527,-0.5159300022118017,-0.008668367948764688,-0.23313035257295062,-0.8714912198021144,-0.671358281857323,-0.868294586512423,0.18868965063033757
2021-04-21,0.2922171904913674,-0.09196015016608748,0.5901674326500731,1.1260645929174755,0.9574307714074837,0.2581712366478985,0.06618184858134667,-0.07163195853934003,0.6799943803146205,1.5107380584300607,0.24472627357720733,0.671870707782987,0.5629927823430351,0.8962291704249057,0.9227596411825664,1.0493138019240207,0.4084612827947198,0.22783592400115438,0.2921462795275729,-0.09430032059144998
2021-04-22,-0.05137123408143338,-0.0829075403220267,-0.052216377495229706,-0.4298393313005967,-0.8153529070906567,0.006983103075606457,-0.18634454482455287,-0.006957292533769109,-0.4141075800987974,-0.5341928056808819,-0.1478936714813828,-0.32544887369920716,-0.07290096124440502,-0.35922385079737934,-0.27810122087763317,-0.5337668548448521,0.012569243078770996,0.01769736662520462,-0.05500779793327201,0.1950813822835788
2021-04-23,0.058707827992831675,-0.06256591769196182,0.4578778485053632,0.11221608576084983,-0.29093200355652377,0.021055468144664774,0.1309394707650264,-0.0033499801581224255,0.18680049599435436,0.033284964927646314,0.06528081333640327,0.12746324045305382,0.14986709289183672,-0.14849070834460504,-1.4659042615788949,-0.30678004931389197,-2.269935849912878,0.27340898692002685,0.06356364461026243,-0.5203313750782024
2021-04-26,-0.5793202002054713,-0.15674638588535036,-0.4325320946886171,-0.5333350111565685,-0.049961447322889554,-0.30677853319393256,-0.10782004340732701,-0.005463285306750963,-0.6178971538401651,-0.6621413625166556,-0.23323392847645658,-0.42974142808860133,-0.5076576881781159,-0.24899575379772781,-1.0672819378059804,-0.2014075819501036,0.5714196607253622,-0.896388853902387,-0.5802506481953977,-0.05724791806960572
2021-04-27,0.1964981435627705,0.45287290014789217,0.25379930113176824,-0.1822034979512694,-0.4974450512621153,0.1791777218959166,-0.044702383073099275,0.0023708963200405795,0.27874073701235874,0.16208539714669212,0.06998961754462361,-0.173079603507188,-0.0960207090346417,0.3124548274031005,0.29596941494071005,-0.21466727907786046,-0.7129468915756275,0.3551772999346547,0.19014357013575675,0.11226310364806072
2021-04-28,-0.0008451059612004576,0.579683588289805,0.1024496378933211,0.5915517865806653,0.015396278886846353,-0.003822895100768412,0.009250408566311026,0.017135785682281756,-0.04608104733065204,-0.13819379251874495,0.05298756122292658,0.23442998422141267,0.05869452214665975,0.8857389651404377,0.07097185036822821,-0.16872100356028571,0.29019066409042216,0.26159563834364197,-0.004659882560442444,-0.33054603196560467
2021-04-29,-0.486515903032323,-0.24988852319260857,-0.5537536429138684,-0.560551424921157,-0.7784999319075679,-0.6394930411706485,-0.24851636249696124,0.004508929291099086,-0.7076275754931363,-1.4008271934677414,-0.17821908613887688,-0.6487841196550339,-0.5017611372653108,-0.8297548563105175,-0.8820436883724784,-0.5594822453789969,-2.0436474468722094,-0.30469190008553654,-0.48146099050897656,0.005518063381878355
2021-04-30,0.1205181699078429,0.20904185096200034,0.048541184939560396,0.10430248663974372,-0.2805641917219659,-0.07543933320145087,-0.032460757548119765,0.016745671927007717,0.5576308067424859,0.31186625385908673,0.14980677278979065,0.08744390298849757,0.2829668052696868,0.6459595225052193,0.5013819951654205,0.026259869999546173,-0.07113700314379437,-0.17254447657913152,0.12230598414761863,0.7322979056390747
2021-05-03,0.7960774245773822,0.7107686957264375,0.8962755692984093,0.7814446823354736,0.14570854362265384,0.5367326035893047,0.08653861552879465,0.04122104757896871,1.0986281449539903,1.402196706050046,0.4489038967240042,1.0735967197852148,0.8435501600269157,1.071575217504969,0.7011412884650002,0.18478923824746266,1.9054910140917873,0.629498624372282,0.7993899116516127,-0.367677736201653
2021-05-04,-0.1614545210290495,-0.2737136010039951,-0.38842690440944344,-0.3214011111359224,-0.026114238143486197,0.06136717726918222,-0.0015446758884204088,-0.009411994351258912,-0.43507730392457294,-0.10779857081434718,-0.08347634395951722,-0.09792082252544972,0.06259288991217617,-0.044541703510672,-0.19573396816745278,-0.47412797188959394,-0.023894643118541486,-0.4479466328703353,-0.15926071722462293,0.3764415940574851
2021-05-05,0.1526786735981307,0.04354703468687933,-0.250194096822399,0.1563839346204308,-0.014158232099863579,-0.15956734160209593,-0.003089423359369502,0.01892609237847059,0.4470013559913006,0.12411827542664342,0.2999496834028478,0.09691699291548818,0.4085075050857259,-0.22495249037375242,-0.48934456844592467,0.0027201397490045267,0.0973808310228422,0.38378668668270555,0.14781483191896833,0.021906285000758866
2021-05-06,0.1676897412734848,0.06169727590455918,0.08203149356888699,0.09304878390266481,-0.138922049301218,0.11143940787718803,0.10652998900034831,0.020969017099131237,0.28824707810218164,0.51256258429528,0.11239916502322744,-0.46110453370305166,0.1371790395085966,0.4247558529567251,0.20724564681084243,0.1271911826543598,-1.6853187007297792,0.7010159434128005,0.1650140733294653,-0.3917507026473545
2021-05-07,-0.5159786381253553,-0.2966432197317794,-0.07883239487989085,-0.6504457192734584,-0.8723751344093182,-0.7261451238375525,-0.326123365729351,-0.03756456050640708,-0.8330906632198719,-0.6561879916272948,-0.40176030964578946,-0.3704350763061479,-0.4453831741953649,-0.9377149204475981,-0.8360168252928202,-0.38539105602401846,-1.4618300519875296,-0.7043411414471397,-0.5137222876031936,-0.7925686136929072
2021-05-10,-0.7219872060657545,-0.19656373135231348,-0.834108677150071,-0.9127533178857044,-0.3518675938923044,-0.6386915809270203,-0.4577448194939789,-0.005871542245945475,-1.246647180784923,-1.0771151398046408,-0.3764683421700054,-0.6497806159124083,-0.5818241274184011,-0.7763698513617803,-0.7164158098226311,-0.4254449647671122,-0.751418383165722,-1.1044393811481712,-0.7212325331033231,-0.02327579051213521
2021-05-11,0.08198966903662033,-0.043774909059918245,-0.7116506027419413,0.2729177428863082,-0.1844566525683431,-0.12574171780942814,-0.04666791199128516,0.003927275864913489,0.23419806248017147,0.7035185938524495,0.02291145861805541,0.22243635027801356,0.5075430161819885,0.010070976822541874,0.8652718265418721,0.18652663470395425,-0.2485423323220714,0.2688530045178881,0.07362331318093854,-0.07873448588912588
2021-05-12,0.17347489025770557,0.041576651519282595,0.075260963517999,0.43646506600089635,0.17084458251857584,0.5653145400041845,0.21604490944872815,0.015450080178031832,0.05865265564212945,0.3050626358208628,0.1565466983511041,0.4464299597356466,0.4115981073304073,0.45279643782858753,-0.1592276652212544,-0.08134751367670137,-0.024907389534733315,-0.2285949737443517,0.17470160137861404,0.6325565453619877
